"trimes","rent10","rent20","rent30","sma10","sma20","sma30","daxY"
"Q2",0.0515503441768663,0.0326486255723379,0.0507653388357518,0.0361264626062541,0.0390867222844784,0.03988769760783,"UP"
"Q2",0.0531553844575818,0.0325966412552223,0.0379488469281062,0.0265469494600992,0.0331540732129356,0.034333823497958,"UP"
"Q2",0.0548460181001871,0.0274424848448156,0.0388073373275653,0.02272733652676,0.0333844955731761,0.0346594546406733,"UP"
"Q2",0.0567406165848217,0.0385463515615565,0.0524555245799088,0.0247067439565989,0.0391051584800146,0.0405951770874173,"UP"
"Q2",0.0609573717929595,0.0430147311032403,0.0569651306617749,0.0215729293860736,0.0398092626648023,0.041585092518629,"UP"
"Q2",0.0565022247750502,0.0478873037978937,0.0553585152863028,0.0125312356474343,0.0337696899428712,0.0361066016140816,"UP"
"Q2",0.0683823816948286,0.0628010309398579,0.0631949605988642,0.0206114462114111,0.0456308143765656,0.0490571707649736,"UP"
"Q2",0.0867164264111493,0.0841273615700793,0.0766729383398643,0.0277329426625335,0.05727828807563,0.062425953775872,"UP"
"Q2",0.0229740751856973,0.0716418125366625,0.0588409339764933,0.0111750174742897,0.0389910902667554,0.0456589739861109,"UP"
"Q2",0.0144876925784851,0.0707493518111579,0.0508785441310398,0.00936595004743768,0.0350776795859369,0.043534577150881,"UP"
"Q2",0.0194316226815281,0.0719836736955421,0.0527146640270582,0.00697242438089463,0.0310275471191166,0.0412492338904586,"UP"
"Q2",0.0203317890509405,0.0745679175722354,0.0535911783399332,0.00174043069457386,0.0240703505070989,0.0360876605138496,"UP"
"Q2",0.0267449807382532,0.0830578545360996,0.0549214143116532,0.00700656426580393,0.0280924001664991,0.0423845267346097,"UP"
"Q2",0.026864387714852,0.085129306222788,0.0664462634097511,0.0119693072839928,0.0317093636846577,0.0480161782749022,"UP"
"Q2",0.0337680304502661,0.0967838126300984,0.0782352843032106,0.0182555372661326,0.0368178220771562,0.0553448859399555,"UP"
"Q2",0.0222835948237514,0.0800448922823291,0.0712379998966792,0.00127492219509029,0.0179036698059591,0.0376235372356968,"UP"
"Q2",0.0096914591449162,0.0787365658981725,0.0731011237103865,0.00242270580911397,0.0162687546969347,0.0373641258945505,"UP"
"Q2",0.00432640767588888,0.0914180046998889,0.0888177385088174,0.0119147016331154,0.0219465687648979,0.044667784337886,"DOWN"
"Q2",0.020194938162587,0.0436329733760019,0.0932835526732829,0.0116145238681113,0.0215073787754023,0.0433481470415198,"DOWN"
"Q2",0.0195053356761263,0.0342756155615274,0.0916346773432291,0.00862865653192646,0.0187389445301227,0.0392490719610989,"DOWN"
"Q2",0.0161340687790579,0.0358792025974184,0.0892791320169732,0.00323755118788838,0.013129757653626,0.0324232018410595,"UP"
"Q2",0.0228631850321122,0.043659823538158,0.0991359627012607,0.00438362225839062,0.0144123681569461,0.0327119053969762,"DOWN"
"Q2",0.00971166253838396,0.0367163815041625,0.0935761469289003,-0.00165646580562395,0.00748050798847544,0.0244856237073232,"UP"
"Q2",0.00209991827569733,0.0290207190092773,0.0874079890844202,-0.0018652802508603,0.00605124940024604,0.0216811034312618,"UP"
"Q2",-0.00794459728681274,0.0255551597603572,0.0880703069280573,-0.00161620738618629,0.0042402930205423,0.0183141423421858,"UP"
"Q2",0.0144625966158549,0.0370684700826933,0.0956651458864228,0.00466349871167115,0.0101792783274868,0.0231332831128386,"UP"
"Q2",0.0150881485895031,0.0249258339100471,0.0950127034933743,0.00589845344992912,0.011689399545092,0.0228896703301362,"UP"
"Q2",0.0235896593754577,0.02801812553474,0.117164183667001,0.0219615937628059,0.028827075395055,0.0378979271186781,"UP"
"Q2",0.0133106253702255,0.0337743707890696,0.0575243809086246,0.0120808948204758,0.0185388483481208,0.0273143060731496,"UP"
"Q2",0.00785784737717088,0.0275164530040808,0.0424027954945394,0.0048162999445942,0.0106512222261606,0.0193292230209892,"UP"
"Q2",0.012791449693812,0.0291318966020138,0.0491295993063094,0.004663969522823,0.0103349986966832,0.0188466088122046,"UP"
"Q2",0.0058443724456152,0.028841178446348,0.0497593602534403,0.000578034898161661,0.00539254642313924,0.0136671495631271,"UP"
"Q2",0.0161108742272706,0.0259790001393481,0.0534187887359272,0.0040768030788112,0.00922572237045372,0.0170820930855522,"DOWN"
"Q2",0.00958403835333477,0.0117040823263255,0.0388828930466383,-0.00331664590699898,0.00216183754073751,0.00927657584197017,"UP"
"Q2",0.0156384223508861,0.0075695840962946,0.0415932244928201,0.000565478678429487,0.00723643433250287,0.0134023003993764,"DOWN"
"Q2",0.0123806872161931,0.0270223407170829,0.0499080904325631,0.00383504221709985,0.010424936066376,0.016324164616303,"UP"
"Q2",-0.0074829963400086,0.00749224768882195,0.017256317646118,-0.0124410367091469,-0.0070642926742025,-0.00146242320013301,"UP"
"Q2",-0.015363971867432,0.00786325664501897,0.0122236839748142,-0.000732100800080682,0.00275186250173443,0.00839423645674908,"UP"
"Q2",0,0.0133106253702255,0.0337743707890696,0.00638607974136551,0.00922545372892425,0.0144554445307661,"DOWN"
"Q2",0.000169513177447955,0.00802869256329575,0.0276906305829094,9.82843334893513e-05,0.00253649811125234,0.00722232455288419,"UP"
"Q2",-0.000879067324314864,0.0119011378240408,0.0282272203793006,0.000255436053438807,0.00201501836042639,0.00636433115243551,"UP"
"Q2",0.00292923494637765,0.00879072693200023,0.0318548959805254,0.000273944659160419,0.00188884245520948,0.00563529312131839,"UP"
"Q2",-0.00556667018089574,0.0104545201232258,0.0202677134330471,-0.00258781187960455,-0.00205047623465726,0.00153399215628225,"UP"
"Q2",0.00658231809287657,0.0162294416352675,0.0183634404120592,0.00245499722703313,0.00284926397068364,0.00664846665566321,"UP"
"Q2",-0.000764345690285717,0.0148621234998736,0.00679945262702764,0.000632638487446435,0.000216496634589225,0.00451437402793475,"UP"
"Q2",0.00409505667976373,0.0165264435118415,0.031228055413703,0.00960856122293752,0.00877649724072826,0.0129059160304832,"DOWN"
"Q2",0.0028274371564061,-0.00467671688549554,0.0103408687047282,-0.00903004235894422,-0.00933950569061959,-0.0058530013203153,"DOWN"
"Q2",-0.00927868612803995,-0.024500100522834,-0.00148839017337432,-0.0100106209115342,-0.0100073074641484,-0.00770779327153492,"UP"
"Q3",-0.0148446799141877,-0.0148446799141877,-0.00173164651704072,-0.00707667029359005,-0.0078155843644917,-0.00619673023915401,"UP"
"Q3",-0.00866763705250806,-0.0084995931537577,-0.000708534282357176,-0.00621391017464823,-0.00739345576098172,-0.00617338714193727,"UP"
"Q3",-0.00932322877887393,-0.0101941003574122,0.00246695201450442,-0.00587327049109865,-0.00747429663532839,-0.00684289405913141,"UP"
"Q3",-0.01342815793984,-0.0105382572229652,-0.00475547427748868,-0.0083481990797204,-0.0107588916163354,-0.0104948400509958,"UP"
"Q3",-0.0034637484582547,-0.00901113709389378,0.00695455983701243,-0.00140910003023842,-0.00373123581506307,-0.00414485725414837,"UP"
"Q3",-0.00895473670168556,-0.0024313615342173,0.00712937455692275,-0.000333590064250711,-0.00343726287133128,-0.00420600725841636,"UP"
"Q3",-0.000655555505257199,-0.00141940012451769,0.0141968250477364,0.00619467732564893,0.00307603661397238,0.00176235108165912,"UP"
"Q3",0.00147002795819939,0.00557110448577269,0.018020765804053,0.0176468913437982,0.0143592155148438,0.0127099687464018,"DOWN"
"Q3",0.0184541293721181,0.0213337444196,0.0136911077481809,0.0142163287870634,0.0117308108011618,0.0106941852167619,"DOWN"
"Q3",0.0259898955127054,0.0164700573017025,0.000853039937232181,0.0171367365504964,0.0164274237768292,0.0161934744585286,"DOWN"
"Q3",0.02013437090493,0.00499080269938523,0.00499080269938523,0.0107930321712801,0.0118530115130944,0.0117048823525854,"UP"
"Q3",0.0143517732126401,0.00555974019886496,0.0057301958255398,0.00363617932334259,0.0058375915931197,0.00577791096994762,"UP"
"Q3",0.0146392447594357,0.00517953095251955,0.00429591047178901,0.0018757290771243,0.00526634781314694,0.00532298884021531,"DOWN"
"Q3",0.0267320343603137,0.0129449144410301,0.0159120680831664,0.00728071992320034,0.0126914738153188,0.0128683891385046,"DOWN"
"Q3",0.00590886485279518,0.00242464957301647,-0.00315551783235646,-0.00716661114918749,-0.00137160929411451,-0.000971206486834908,"UP"
"Q3",0.00364901898720116,-0.00533839371873435,0.00120878536858071,-0.00958187566408264,-0.00317553998156572,-0.0030825447534325,"UP"
"Q3",-6.90434187757827e-05,-0.000724553662239669,-0.00148834554305632,-0.00686575319966565,-0.000412480381902114,-0.000305800881662099,"UP"
"Q3",-0.00447179444805257,-0.00300834015271512,0.00107439720361113,0.000614155777774128,0.00681648463926265,0.00673474824034326,"UP"
"Q3",-0.0150427657470221,0.00313376247988595,0.0059700601527668,-0.0100371181295539,-0.00555905243028165,-0.00568092411333743,"UP"
"Q3",-0.0129207797966774,0.0127333059991697,0.00333647152139127,-0.0011732400908131,0.00140398125731878,0.00180074511661465,"UP"
"Q3",-0.00952705576975699,0.0104154938606729,-0.00458380072602471,-0.00104009237184766,6.03156099141522e-05,0.0011263052046957,"UP"
"Q3",0.00982185353419007,0.0243145877612807,0.0154362006869766,0.0117049052613627,0.0125985360351386,0.0143759584997076,"UP"
"Q3",0.00480931887305491,0.0195189684285995,0.010013759841538,0.00588743319531937,0.0062905894139631,0.00869255709280314,"UP"
"Q3",-0.0035442265230281,0.0230930634520912,0.00935480820890189,0.00590330820180518,0.00480580239565365,0.00803368828981221,"UP"
"Q3",0.0141672781808415,0.0201598555657392,0.01662627843885,0.00826544766047799,0.00758182846910405,0.0112681626377253,"UP"
"Q3",0.0129847712150806,0.0166811718789899,0.00757705967525246,0.00370874658629017,0.00349356571516068,0.00774013493291092,"UP"
"Q3",0.0102212870150795,0.0101515378837038,0.00948932748190012,0.00269047490484797,0.00298782773550221,0.00742202850384888,"UP"
"Q3",-0.00658341034861987,-0.0110257651388261,-0.00957194536364137,-0.00635512686931572,-0.00616424901425883,-0.00200246425479556,"UP"
"Q3",-0.00728902479759364,-0.0222221434520613,-0.00417810439013333,-0.0184065381887539,-0.0178300988685325,-0.0146809676833608,"UP"
"Q3",-0.00998965024580256,-0.0227813559714081,0.00261645447996273,-0.0126187997737599,-0.0118855298871918,-0.0099430266560725,"UP"
"Q3",0.00437840370727027,-0.00519036535878825,0.0148395008048758,0.000446400818422399,0.00188799882966428,0.00310458644496059,"UP"
"Q3",-0.0137732039119154,-0.00408662876924459,0.0102064940740949,-0.00273389959753534,-0.00248176990728044,-0.00181052093500111,"UP"
"Q3",-0.00307694333210728,0.00171757753930923,0.0163819663367362,0.00307868095207353,0.0029355073256303,0.00315575088627429,"UP"
"Q3",-0.00837885343296796,-0.0118933834014264,0.01452071662514,-0.00175578272964561,-0.00214054370175221,-0.00299490826669357,"UP"
"Q3",-0.0129472651452687,0.00103658552857877,0.00695157542517078,-0.00130999123803399,-0.00305244667109184,-0.00408290839993919,"UP"
"Q3",-0.0121688626285117,0.000657898689389924,0.00430931836140003,-0.00253350623036164,-0.0055283416535985,-0.00666491342345221,"UP"
"Q3",-0.00389664851340776,0.00628480973881929,0.00621533239529271,0.00621530666472059,0.00248555051387322,0.00144685456063987,"UP"
"Q3",0.00994059481433229,0.00329174145094036,-0.00119477298825688,0.00932052442837428,0.00641305807440173,0.0055766236515371,"UP"
"Q3",0.020279650745082,0.0128428070703208,-0.00239315001499429,0.00455110865761266,0.00302315097611161,0.00290766878801185,"UP"
"Q3",0.0210855142187483,0.0108852270606477,-0.00217619835791727,0.00816255280735456,0.00818159632541882,0.00868696239229783,"UP"
"Q3",0.0125973547839182,0.0170309147960763,0.00734160455124711,0.0121769488980894,0.0126129760715386,0.013730548003744,"UP"
"Q3",0.00572421042662463,-0.00812783420273133,0.00161418893436927,0.00014751604169394,0.00155909365385032,0.00219922164642727,"UP"
"Q3",-0.00277775621037724,-0.00584615254403487,-0.00106494968274473,-0.00255887930370824,-0.00113528790922701,-0.000754861331880519,"UP"
"Q3",0.00496631822749127,-0.0034541472580063,-0.00698613150070815,-0.000994227851999097,0.00109939709282525,0.00154212947113463,"UP"
"Q3",0.0104590925049957,-0.00262358928411399,0.0115065197775073,0.0025583642759448,0.00583613062480404,0.00576413452343671,"UP"
"Q3",0.0129416750029059,0.000615326909100933,0.0136080880033187,0.00127582862320441,0.00580502422183482,0.00531165112701637,"UP"
"Q3",0.00408354305066849,0.000170982405302889,0.0103940170806216,0.000423986639249918,0.00534973568956976,0.00451909257582561,"UP"
"Q3",0.0152084327064954,0.0253002083881242,0.0185502363857797,0.0140959326365462,0.0193558952883202,0.0191652907666175,"UP"
"Q3",0.0311857632545849,0.0520978503866887,0.044429083065725,0.0240580669963939,0.0299345183209541,0.0308654499836383,"UP"
"Q3",0.0237852198476443,0.045372257657686,0.0349293544270208,0.0200693267801344,0.0260701139000985,0.0280989920412626,"UP"
"Q3",0.0298305348068573,0.0428036754211314,0.0473694908995506,0.0284046492662922,0.0353405927178512,0.0379700323377423,"UP"
"Q3",0.0436809576141017,0.0496552070337459,0.0351980918300663,0.0260109551950394,0.0348461929416781,0.0387956032229033,"UP"
"Q3",0.0421610753232973,0.0392662059241045,0.0360684427015019,0.0172569922204924,0.0282554381178013,0.0329489744292164,"UP"
"Q3",0.0373382770939537,0.0424900290875596,0.0337551579285045,0.0109466063877672,0.0234696911593675,0.0291362259643611,"UP"
"Q3",0.0367574406330728,0.0476009826098966,0.0340374149216023,0.0113872355316349,0.0252070856896498,0.0321197736324252,"UP"
"Q3",0.0402077300781167,0.0536697604562981,0.0408477978854886,0.0107883959070738,0.025931315483068,0.0341536931871407,"UP"
"Q3",0.0464798470504213,0.0507531925575087,0.046658776691771,0.0118634733475944,0.0290949796227482,0.0383227896141871,"UP"
"Q3",0.023733398116365,0.0393027786110098,0.0496340664225916,0.00258805156196251,0.0200658719531672,0.0295282539156032,"UP"
"Q3",0.0166167297488264,0.0483206984034237,0.0695802760358855,0.0068626550262425,0.0236828447928639,0.0333015818582489,"UP"
"Q3",0.0188390370274587,0.0430723475125192,0.0650660643271774,0.00564751950378994,0.0221903067566658,0.0318047040005129,"UP"
"Q3",-0.00329148297264548,0.02644086513683,0.0393713048796707,-0.00486710902192566,0.00985520463029177,0.0193674247918507,"UP"
"Q3",-0.00946123455001691,0.0338064472787283,0.0397241729233531,-0.00813504956989675,0.00393558281453288,0.0137477457678801,"UP"
"Q3",-0.00115502361435915,0.0409573546713329,0.0380658289146567,-0.00413878962701331,0.00587000972023222,0.0164505252681353,"UP"
"Q3",0.00671582913815683,0.0443048637213865,0.0494912140011439,0.000456979223089071,0.00902249727276638,0.0201846472535985,"UP"
"Q3",0.0122574672600149,0.0494654610182095,0.0604419173557968,0.00879056932401134,0.0162321232694755,0.0279292543872187,"UP"
"Q4",0.0105090459180535,0.0511393208778219,0.0647428243513979,0.00933895018144382,0.0153390030453147,0.0274247338708387,"UP"
"Q4",0.00780525306062874,0.0546478870794977,0.0589545871296835,0.0114653150832471,0.0155963780232555,0.0284298528093931,"UP"
"Q4",0.0164419094408959,0.0405655299398151,0.0563909007786034,0.0114793033878824,0.015261711117234,0.0282447958719505,"UP"
"Q4",0.0079111314812268,0.0246593183638844,0.0566141012829846,0.00812856702725417,0.0114672289241502,0.0237747149991949,"UP"
"Q4",0.00803654077207128,0.0270269784887078,0.0514550409615235,0.00810240446699639,0.0109080952067977,0.0228620767303371,"UP"
"Q4",0.0188241715607749,0.015470729147963,0.045762764079156,0.00603293985228337,0.00993400560842694,0.0211399566965154,"UP"
"Q4",0.0258688309564352,0.0161628453292046,0.0605498115050547,0.00614769198657794,0.0118035416655242,0.0218630152494301,"UP"
"Q4",0.0294020369747658,0.0282130533133904,0.0715636213025337,0.0106382600903492,0.0178382471118168,0.027041636288341,"DOWN"
"Q4",0.0240222497386795,0.0308994082015956,0.0693914159610194,0.00828011738097212,0.0163205292752717,0.0247979477881033,"DOWN"
"Q4",0.0146153740720407,0.0270519888012364,0.0648037913066772,0.00710831528255307,0.0152549317283464,0.0229667474466306,"UP"
"Q4",0.00981475834993017,0.0204269480141577,0.0614559993043473,0.0029632612411099,0.0110387657805135,0.0177475204180082,"UP"
"Q4",0.00784213535373413,0.0157085982653342,0.0629185785605049,0.00311566324256307,0.0111909773833221,0.0166537927678885,"UP"
"Q4",0.011646759159841,0.0282801635601231,0.0526847460570565,0.00739683100797639,0.0152663367125849,0.020438126913789,"UP"
"Q4",0.0123248279140364,0.0203334627293748,0.037288068133233,0.00429878957007213,0.0123609400443216,0.0173037706310095,"UP"
"Q4",0.00758368497623585,0.0156811723418211,0.0348156275556615,-0.000379354444057789,0.00761956719927293,0.0121771892567291,"UP"
"Q4",0.00405191146330663,0.0229523569006158,0.0195853266360499,-0.00447698193029056,0.00276311665431161,0.00778249883137372,"UP"
"Q4",0.000581966541387313,0.0264658522919041,0.0167542181057874,-0.00533808169189298,0.000661173508622825,0.00641240454187342,"UP"
"Q4",-0.00372266160832146,0.0255699215321918,0.0243853640546459,-0.00194504611231994,0.00244607001054309,0.0086611151483813,"UP"
"Q4",-0.00035292886994498,0.023660842723281,0.0305355740384321,0.00149820643574361,0.00470096117473839,0.0110944328673994,"UP"
"Q4",-0.00288751239815799,0.0116856596000459,0.0240863634500201,-0.000463172231017217,0.0018631258517654,0.00802499473903362,"UP"
"Q4",0.00531015129756796,0.0151770274992851,0.0258455694962283,0.00405321338210785,0.0061667223706412,0.0122557848173535,"UP"
"Q4",0.0126685148486829,0.0206099984105912,0.0285761177243935,0.0110657710744766,0.013439125724406,0.0196528132457832,"DOWN"
"Q4",0.0153501979273161,0.0271757371454724,0.0440644675955038,0.0176836782476137,0.0202655580705042,0.0264241142857169,"DOWN"
"Q4",0.0224272919008761,0.0350285323281687,0.0432167791342382,0.0205863246556917,0.0236949108510545,0.0301936445488888,"DOWN"
"Q4",0.0221935498712142,0.0299455437381777,0.0382227430934428,0.0141268909906391,0.0179518524515836,0.0246423108857254,"DOWN"
"Q4",0.0259885989084601,0.030145813873599,0.04953745540657,0.0115284626873087,0.0164379203021687,0.022993163334327,"DOWN"
"Q4",0.0168013082341203,0.0173930525747514,0.0437118214680592,6.37073113329834e-06,0.00565783488912164,0.0115837758623449,"UP"
"Q4",0.0175879779739871,0.0137998422752938,0.0436076227228837,0.00208098684563618,0.00879950583560607,0.0140069833812531,"UP"
"Q4",0.00160516211386752,0.00125166673587174,0.0253039843254701,-0.0104473721904366,-0.00371689051854318,0.000663920975111365,"UP"
"Q4",-0.000707765396875892,-0.0035932341136754,0.0109696234976655,-0.0148823726490578,-0.00807387466257825,-0.0042491280783955,"UP"
"Q4",-0.00864358522387731,-0.00337933267160173,0.0064022583447727,-0.0169269085801939,-0.0108144012211007,-0.00737570444403512,"UP"
"Q4",-0.00650906993563494,0.00607698466391726,0.0139667765539284,-0.00602613372240168,-0.000798370799970805,0.0025161436203136,"UP"
"Q4",-0.0251339075548039,-0.0101695200831411,0.00135879712552067,-0.0142643912749983,-0.0110897971761805,-0.00835768208221088,"UP"
"Q4",-0.0194911193302024,0.00249903954798048,0.0148546676943961,-0.00152214947793561,-0.000415325619630535,0.00198109445061401,"UP"
"Q4",-0.0198237534959175,0.00192983691345061,0.00952815716489352,-0.00398725021442192,-0.0049830750045925,-0.002814956459536,"UP"
"Q4",-0.02161727856249,0.00380951756391701,0.00787686485511063,-0.00362105265042179,-0.0069908999818652,-0.00489763572835966,"UP"
"Q4",-0.00158877290011117,0.0151858418708002,0.0157766460640594,0.00701904744714876,0.00269987144331063,0.00504446379256351,"UP"
"Q4",-0.0158278113845919,0.0014817873913866,-0.00224639040996855,-0.0019581730758651,-0.00790418213475819,-0.00543716568882968,"UP"
"Q4",-0.00352562273415624,-0.00192611981632929,-0.00227836890298405,-0.00160562319620761,-0.00780920054639,-0.00536186642445613,"UP"
"Q4",0.0200270648348113,0.0193051249744443,0.0163618687885747,0.015313053342473,0.0100527344976284,0.0129626297818299,"UP"
"Q4",0.0140472417659228,0.00528223801068117,0.0106204387912756,0.00500228067441055,0.000925951781339363,0.0037205621237304,"UP"
"Q4",0.00958781368066641,0.00301633599525419,0.0157230633412817,0.0100493691803791,0.00676599715669002,0.00920396157341252,"UP"
"Q4",0.0154432353507477,-0.0100788210537091,0.00511666497555852,0.00339993151243356,0.00217775677954291,0.00392129223881232,"UP"
"Q4",0.00415476208992183,-0.0154173382039637,0.00666418455267759,0.00266464761252183,0.00264546766089513,0.00337976802156992,"UP"
"Q4",0.0025040474634288,-0.0173693456521457,0.00443871678010743,-0.00371040579682991,-0.00260302862657358,-0.00289813678469741,"UP"
"Q4",0.0127681349685023,-0.00912515592432528,0.0166262929668404,0.00337752661775959,0.00623104909741046,0.00491664366763334,"UP"
"Q4",-0.00732017369725635,-0.00889731650377312,0.00775450517331056,-0.00545260727769592,-0.00290907877269175,-0.00491106042772871,"UP"
"Q4",0.000514659474864176,-0.0153212978428231,0.00199720948217141,-0.0081816898931506,-0.00482450788327382,-0.00765642950317724,"UP"
"Q4",0.00736578299208346,0.0038141912859555,0.00542547579517016,-0.00211874448755756,0.00179934961955919,-0.00104078965797516,"UP"
"Q4",-0.00694457524375769,0.0129434101323966,0.0122264838377115,0.00307670779043234,0.00566273734994227,0.00305113379263422,"UP"
"Q4",0.000254806692585596,0.0143056277897227,0.00553839065286388,0.00145709205187861,0.00335412669237112,0.0012730100421634,"UP"
"Q4",-0.0084836999360729,0.00102277361028369,-0.00549295363030888,-0.000494592249877801,0.000491935899467499,-0.00134863111181205,"UP"
"Q4",-0.00184534102640022,0.0135693962885743,-0.0119055632181211,0.00128618127060331,0.00141723170736352,0.000647454797571889,"UP"
"Q4",-0.00763840698296292,-0.00351538065680124,-0.0229379812831308,-0.0040788157765439,-0.00453667480168218,-0.00470189776229513,"UP"
"Q4",-0.000640447548975298,0.00186199620339322,-0.0179986690462707,-0.00312084347554997,-0.00373503843394818,-0.00320149046869744,"UP"
"Q4",0.00889169894756847,0.0217733643283327,-0.000314595116085559,0.0139242947898495,0.0131111245101776,0.0147598556061652,"UP"
"Q4",0.0198780961612421,0.0124124113473147,0.0108039179444299,0.0131960309616899,0.013756256260627,0.0156697803889729,"UP"
"Q4",0.0213463272083152,0.0218719727727308,0.0056979759284832,0.00978637817169647,0.0113856463397572,0.014198355708253,"UP"
"Q4",0.00533211723523475,0.0127371754457613,0.00916664623628449,0.000228709390723614,0.00171318593082614,0.00482635284145894,"UP"
"Q4",-0.00136668699770515,-0.00830177118077258,0.0115590335443576,-0.00182686623113293,-6.36453170699269e-05,0.00224161036785886,"UP"
"Q4",0.000222844325555194,0.000477707800366378,0.0145316600432543,-0.00184906387632933,-8.75156936165356e-05,0.00176224631887356,"DOWN"
"Q4",0.00124506391655732,-0.00724919876818486,0.00226911094535809,-0.00375172920547417,-0.0015060103511978,-9.887728462743e-05,"UP"
"Q4",0.00197639581900866,0.000127407668319091,0.0155726106056742,-0.00162927425251214,0.000811938542985224,0.00171558171223785,"DOWN"
"Q4",0.0118665187316107,0.00413747044910484,0.00830942274439694,0.000878747147674774,0.00429730806346762,0.00513452151099947,"DOWN"
"Q4",0.0122404756533123,0.0115921887217065,0.0141252635758995,0.00093474135999827,0.00499157700504993,0.00593885261570448,"DOWN"
"Q1",-0.00566569294645602,0.00317562836510321,0.0159843101851809,0.00150593044384406,0.00483173958142125,0.005408457203113,"DOWN"
"Q1",-0.0109399794132877,0.00872065078517514,0.00133664040941817,-0.00145050409061642,0.000327420321982297,0.00128992217144464,"DOWN"
"Q1",-0.0023607386953215,0.01893519541235,0.0194596000649416,0.00618406701651009,0.00679293304315287,0.00805829454757867,"DOWN"
"Q1",0.023947235686931,0.0294070423903083,0.0369894312750778,0.0210416124120971,0.0226091071187307,0.0241434505321412,"DOWN"
"Q1",0.0375273993506695,0.0361094241442141,0.0289140842874782,0.0284758259261548,0.0320414957624213,0.0344487909282101,"DOWN"
"Q1",0.0344717178220555,0.0347022439743194,0.0349658930309173,0.0219546833577908,0.0272294319464503,0.0302055756341164,"DOWN"
"Q1",0.0334491914837345,0.0347359017816462,0.0259575128778489,0.0157740822685195,0.0226264859004353,0.026463357674996,"DOWN"
"Q1",0.0240503254405278,0.0260742542221828,0.0241807973047337,0.00649422512236897,0.0143758397144504,0.0186784053342057,"DOWN"
"Q1",0.0237717343173309,0.035920340779501,0.0280075596146976,0.00757078127085498,0.0160491283729658,0.0212114278011133,"DOWN"
"Q1",0.0351376186977845,0.0478081955172824,0.0471371293266671,0.0165286668052549,0.0262235822921062,0.0322566584453556,"DOWN"
"Q1",0.0351376186977845,0.0292728467929173,0.0384248310815067,0.0130331008532167,0.0247281900530463,0.0309440402110148,"DOWN"
"Q1",0.0428454670928997,0.0314367591516629,0.0519397582343197,0.0122139015762792,0.0265669081109479,0.032654092757374,"DOWN"
"Q1",0.0358101130609383,0.0333648360460299,0.0554233799618353,0.00929676062967877,0.0254920858794836,0.0314180141478049,"DOWN"
"Q1",0.0243486058402131,0.0488789233298481,0.0544716687146096,0.0128473337578208,0.0291095762349409,0.0356939733634101,"DOWN"
"Q1",0.0261995025105244,0.0647101010546951,0.0632549756032583,0.0232016975883078,0.039061828754487,0.0468445319735447,"DOWN"
"Q1",0.0323076563491747,0.0678930745843909,0.0681310484963615,0.0229749486120092,0.0387269501356888,0.04763532340831,"DOWN"
"Q1",0.0427337322571031,0.07761233253392,0.0789540287651953,0.0261120323101047,0.0423847450202739,0.0525763713079586,"DOWN"
"Q1",0.0500154702472013,0.0752686840242351,0.0773938405556516,0.0212714195790893,0.0387486638349037,0.0500850729359357,"DOWN"
"Q1",0.0399382026606709,0.0646593373207631,0.0772931372898642,0.0109857867643817,0.0290692189312336,0.0409630091425106,"DOWN"
"Q1",0.0288686183235718,0.0650206115243417,0.0780569703899812,0.00974214165890408,0.0274907381133698,0.0400193646526756,"DOWN"
"Q1",0.0211009706518326,0.0569800272105343,0.0509915029258228,4.79231208194708e-05,0.0169383297799337,0.030447433426813,"DOWN"
"Q1",0.0106673588679285,0.0539698739341721,0.0424394652111069,-0.00788075158891521,0.0073286073082075,0.021930153883583,"DOWN"
"Q1",0.0103563272922713,0.0465373016044417,0.0440667005004469,-0.00859003783386936,0.00537999877984929,0.0207703151573857,"DOWN"
"Q1",-0.00136266104354343,0.0229527659000268,0.0474496568816327,-0.0141362997084432,-0.00149867015063532,0.0133702408876926,"DOWN"
"Q1",-0.0385649829639668,-0.0133758638214252,0.0236495741459575,-0.0349268946651142,-0.0256818963929963,-0.0125771725308064,"DOWN"
"Q1",-0.0780923158077501,-0.0483076391612035,-0.0155011686449628,-0.0644820638813106,-0.0607120531153877,-0.0498688147071549,"DOWN"
"Q1",-0.0622873119251456,-0.0222153489788663,0.010490757042996,-0.0353531461800785,-0.0365789928434376,-0.0268504200628805,"DOWN"
"Q1",-0.0736685738954431,-0.0273376720140631,-0.00394482648226002,-0.0396412429103067,-0.0468565211015664,-0.0383975327341756,"DOWN"
"Q1",-0.100922929809617,-0.0650154075727911,-0.0427892022508136,-0.0639547923949587,-0.0776992226157703,-0.0712045385126222,"DOWN"
"Q1",-0.0954108045426741,-0.0692965643193898,-0.0365938618757266,-0.0472224650192585,-0.0673257232231212,-0.0628973630077326,"DOWN"
"Q1",-0.077867632315847,-0.0584097442882389,-0.0253245049134896,-0.0281670529723852,-0.0536461826269164,-0.0511565910439078,"DOWN"
"Q1",-0.0715017866991835,-0.0615971630496732,-0.0213908551792342,-0.0208711878985939,-0.0507286474496074,-0.0505310483180611,"DOWN"
"Q1",-0.0554718442063499,-0.0456900014881855,-0.0115160525462936,0.00219755537553334,-0.0318100169177351,-0.0334851242637285,"DOWN"
"Q1",-0.0469982266944605,-0.0482968450853718,-0.0251242000894681,0.0104061900643113,-0.0263200852727868,-0.02959189730847,"DOWN"
