Date,Open,High,Low,Close,Adj Close,Volume
2011-05-06,10544.500000,10628.400391,10481.599609,10610.500000,10610.500000,258553000
2011-05-09,10546.900391,10548.299805,10368.099609,10396.299805,10396.299805,227390000
2011-05-10,10401.500000,10498.099609,10337.200195,10474.400391,10474.400391,222694000
2011-05-11,10527.500000,10590.299805,10461.400391,10531.500000,10531.500000,154751000
2011-05-12,10459.700195,10487.599609,10383.900391,10487.599609,10487.599609,187824000
2011-05-13,10512.099609,10566.900391,10321.799805,10356.500000,10356.500000,229668000
2011-05-16,10280.200195,10390.900391,10245.099609,10363.900391,10363.900391,166999000
2011-05-17,10366.599609,10431.799805,10306.099609,10306.400391,10306.400391,177689000
2011-05-18,10381.299805,10387.000000,10269.400391,10343.700195,10343.700195,181075000
2011-05-19,10378.500000,10421.000000,10286.599609,10376.799805,10376.799805,189011000
2011-05-20,10389.299805,10449.900391,10190.900391,10226.599609,10226.599609,281705000
2011-05-23,10110.500000,10122.500000,10030.599609,10082.700195,10082.700195,220742000
2011-05-24,10076.799805,10177.599609,10074.400391,10115.900391,10115.900391,182084000
2011-05-25,10054.200195,10243.200195,10042.599609,10217.400391,10217.400391,212616000
2011-05-26,10252.200195,10349.000000,10158.900391,10203.200195,10203.200195,215045000
2011-05-27,10289.700195,10365.799805,10203.700195,10261.200195,10261.200195,179685000
2011-05-30,10239.200195,10277.700195,10224.900391,10257.599609,10257.599609,78572000
2011-05-31,10326.299805,10500.599609,10325.000000,10476.000000,10476.000000,257020000
2011-06-01,10506.000000,10549.000000,10313.299805,10339.299805,10339.299805,202365000
2011-06-02,10254.099609,10375.200195,10214.599609,10261.000000,10261.000000,154967000
2011-06-03,10287.299805,10315.500000,10133.000000,10285.700195,10285.700195,188748000
2011-06-06,10278.700195,10280.099609,10123.299805,10157.700195,10157.700195,150677000
2011-06-07,10162.000000,10206.900391,10124.700195,10168.099609,10168.099609,145107000
2011-06-08,10137.900391,10148.099609,10050.500000,10082.500000,10082.500000,162621000
2011-06-09,10079.200195,10141.799805,10019.500000,10121.700195,10121.700195,163515000
2011-06-10,10103.500000,10129.900391,9910.799805,9950.799805,9950.799805,187982000
2011-06-13,9958.200195,9999.900391,9903.599609,9946.200195,9946.200195,120643000
2011-06-14,9991.900391,10166.299805,9991.900391,10132.599609,10132.599609,180570000
2011-06-15,10118.099609,10118.099609,9919.400391,9933.099609,9933.099609,224518000
2011-06-16,9880.099609,9928.900391,9808.200195,9918.500000,9918.500000,243908000
2011-06-17,9862.099609,10159.400391,9803.799805,10135.200195,10135.200195,513625000
2011-06-20,10029.799805,10053.500000,9918.799805,10038.099609,10038.099609,207430000
2011-06-21,10078.500000,10233.099609,10075.200195,10231.900391,10231.900391,222132000
2011-06-22,10240.799805,10264.400391,10170.099609,10226.200195,10226.200195,166037000
2011-06-23,10170.700195,10171.299805,9910.500000,9942.599609,9942.599609,256048000
2011-06-24,10054.599609,10085.700195,9767.799805,9812.700195,9812.700195,262013000
2011-06-27,9791.099609,9918.099609,9758.500000,9872.200195,9872.200195,162572000
2011-06-28,9898.599609,10002.000000,9823.599609,9936.700195,9936.700195,214092000
2011-06-29,10001.500000,10234.900391,9998.200195,10143.599609,10143.599609,235843000
2011-06-30,10205.200195,10359.900391,10191.799805,10359.900391,10359.900391,241843000
2011-07-01,10359.400391,10536.799805,10321.700195,10492.000000,10492.000000,265148000
2011-07-04,10524.200195,10524.200195,10428.400391,10468.000000,10468.000000,121604000
2011-07-05,10442.799805,10443.299805,10307.799805,10330.099609,10330.099609,178936000
2011-07-06,10286.700195,10288.599609,10129.799805,10204.500000,10204.500000,247531000
2011-07-07,10234.299805,10356.500000,10123.000000,10196.200195,10196.200195,226504000
2011-07-08,10232.299805,10261.099609,9920.400391,9938.200195,9938.200195,334061000
2011-07-11,9867.400391,9870.299805,9588.099609,9670.599609,9670.599609,338073000
2011-07-12,9553.799805,9690.299805,9276.099609,9603.400391,9603.400391,449762000
2011-07-13,9520.400391,9719.700195,9508.000000,9666.900391,9666.900391,293129000
2011-07-14,9563.500000,9678.400391,9535.400391,9598.599609,9598.599609,205287000
2011-07-15,9553.400391,9607.099609,9449.799805,9484.200195,9484.200195,287267000
2011-07-18,9443.799805,9511.099609,9332.200195,9347.799805,9347.799805,235905000
2011-07-19,9395.500000,9540.700195,9379.400391,9443.799805,9443.799805,218847000
2011-07-20,9546.599609,9744.400391,9531.299805,9732.799805,9732.799805,293575000
2011-07-21,9803.099609,10073.500000,9650.500000,10017.599609,10017.599609,369237000
2011-07-22,10099.299805,10221.500000,10017.200195,10059.299805,10059.299805,377171000
2011-07-25,10005.200195,10009.599609,9826.599609,9866.200195,9866.200195,211892000
2011-07-26,9897.799805,9930.299805,9756.900391,9833.400391,9833.400391,201925000
2011-07-27,9762.200195,9782.200195,9569.700195,9643.299805,9643.299805,238022000
2011-07-28,9544.299805,9707.400391,9517.099609,9657.000000,9657.000000,247610000
2011-07-29,9540.299805,9679.000000,9499.799805,9630.700195,9630.700195,254006000
2011-08-01,9713.000000,9752.299805,9316.400391,9318.200195,9318.200195,290079000
2011-08-02,9236.099609,9342.599609,9114.900391,9114.900391,9114.900391,387974000
2011-08-03,9033.700195,9297.299805,8958.599609,9037.700195,9037.700195,306543000
2011-08-04,9217.700195,9219.700195,8686.500000,8686.500000,8686.500000,385372000
2011-08-05,8479.400391,8920.700195,8462.700195,8671.200195,8671.200195,467593000
2011-08-08,8727.599609,9030.799805,8453.599609,8459.400391,8459.400391,428022000
2011-08-09,8530.099609,8660.799805,8101.899902,8428.900391,8428.900391,466340000
2011-08-10,8637.599609,8646.000000,7933.799805,7966.000000,7966.000000,449668000
2011-08-11,8207.099609,8293.700195,7767.299805,8249.400391,8249.400391,518475000
2011-08-12,8302.700195,8647.299805,8046.000000,8647.299805,8647.299805,307890000
2011-08-15,8727.500000,8731.400391,8581.400391,8709.000000,8709.000000,125248000
2011-08-16,8664.799805,8674.299805,8494.200195,8674.299805,8674.299805,183972000
2011-08-17,8636.299805,8795.299805,8552.299805,8728.200195,8728.200195,166738000
2011-08-18,8612.500000,8644.200195,8166.399902,8317.700195,8317.700195,255857000
2011-08-19,8289.000000,8293.000000,8015.000000,8141.899902,8141.899902,328676000
2011-08-22,8090.700195,8391.500000,8081.399902,8293.900391,8293.900391,169798000
2011-08-23,8386.700195,8480.099609,8183.399902,8279.799805,8279.799805,173694000
2011-08-24,8340.700195,8427.099609,8221.400391,8369.099609,8369.099609,136005000
2011-08-25,8474.299805,8477.900391,8245.200195,8299.099609,8299.099609,149803000
2011-08-26,8330.299805,8337.200195,8031.100098,8185.500000,8185.500000,161053000
2011-08-29,8318.799805,8423.500000,8261.900391,8395.000000,8395.000000,95897000
2011-08-30,8463.200195,8504.200195,8377.000000,8444.799805,8444.799805,151261000
2011-08-31,8498.799805,8718.599609,8444.799805,8718.599609,8718.599609,197599000
2011-09-01,8748.000000,8801.700195,8615.400391,8761.099609,8761.099609,171201000
2011-09-02,8653.099609,8655.500000,8408.299805,8463.500000,8463.500000,168596000
2011-09-05,8302.200195,8304.200195,8056.399902,8066.500000,8066.500000,193160000
2011-09-06,8022.200195,8145.700195,7866.299805,7936.399902,7936.399902,256231000
2011-09-07,8134.399902,8166.200195,8039.000000,8156.600098,8156.600098,194621000
2011-09-08,8165.299805,8347.200195,8148.899902,8277.799805,8277.799805,173917000
2011-09-09,8225.400391,8276.299805,7903.200195,7910.200195,7910.200195,206216000
2011-09-12,7762.700195,7786.899902,7592.399902,7640.700195,7640.700195,303337000
2011-09-13,7780.799805,7836.899902,7505.299805,7834.200195,7834.200195,264721000
2011-09-14,7749.500000,8063.000000,7743.899902,8045.700195,8045.700195,267632000
2011-09-15,8134.299805,8436.299805,8108.000000,8337.900391,8337.900391,259608000
2011-09-16,8444.400391,8445.099609,8275.200195,8388.400391,8388.400391,412179000
2011-09-19,8177.700195,8272.200195,8152.299805,8222.700195,8222.700195,161604000
2011-09-20,8173.399902,8374.400391,8151.500000,8362.200195,8362.200195,165457000
2011-09-21,8378.799805,8379.400391,8185.000000,8210.299805,8210.299805,176487000
2011-09-22,8011.100098,8043.299805,7774.000000,7830.799805,7830.799805,295675000
2011-09-23,7945.799805,7998.899902,7639.600098,7996.899902,7996.899902,272080000
2011-09-26,7846.399902,8312.700195,7842.700195,8201.700195,8201.700195,259222000
2011-09-27,8380.700195,8562.099609,8333.500000,8531.900391,8531.900391,278759000
2011-09-28,8409.099609,8626.500000,8364.900391,8480.200195,8480.200195,212410000
2011-09-29,8424.500000,8653.900391,8420.299805,8592.500000,8592.500000,230920000
2011-09-30,8555.200195,8592.599609,8427.299805,8546.599609,8546.599609,191595000
2011-10-03,8346.599609,8394.400391,8288.799805,8353.799805,8353.799805,178801000
2011-10-04,8267.799805,8271.900391,8065.100098,8225.400391,8225.400391,268613000
2011-10-05,8404.200195,8477.299805,8295.700195,8477.299805,8477.299805,228970000
2011-10-06,8510.400391,8704.799805,8501.200195,8704.799805,8704.799805,275941000
2011-10-07,8728.799805,8849.900391,8674.099609,8798.400391,8798.400391,226775000
2011-10-10,8848.000000,8894.400391,8790.599609,8892.400391,8892.400391,193051000
2011-10-11,8858.799805,8858.900391,8732.200195,8845.500000,8845.500000,191610000
2011-10-12,8784.799805,9029.900391,8730.500000,9026.500000,9026.500000,227639000
2011-10-13,8996.200195,9073.200195,8857.700195,8943.500000,8943.500000,227865000
2011-10-14,8953.299805,9033.400391,8840.900391,8975.500000,8975.500000,178735000
2011-10-17,9032.500000,9087.799805,8825.299805,8864.299805,8864.299805,177398000
2011-10-18,8782.799805,8831.200195,8715.099609,8811.299805,8811.299805,165342000
2011-10-19,8881.099609,8907.299805,8800.500000,8849.500000,8849.500000,189561000
2011-10-20,8740.099609,8822.299805,8573.900391,8608.200195,8608.200195,236393000
2011-10-21,8663.500000,8891.799805,8657.099609,8853.000000,8853.000000,226385000
2011-10-24,8924.900391,8976.299805,8815.799805,8957.099609,8957.099609,153223000
2011-10-25,8929.900391,8971.099609,8803.799805,8879.599609,8879.599609,169945000
2011-10-26,8873.799805,8977.099609,8787.700195,8832.500000,8832.500000,184485000
2011-10-27,9099.000000,9305.099609,9030.900391,9270.500000,9270.500000,303581000
2011-10-28,9309.400391,9351.000000,9158.799805,9224.400391,9224.400391,268027000
2011-10-31,9127.400391,9178.200195,8954.900391,8954.900391,8954.900391,190210000
2011-11-01,8775.400391,8775.400391,8480.900391,8579.599609,8579.599609,270047000
2011-11-02,8667.799805,8690.799805,8436.000000,8574.500000,8574.500000,206727000
2011-11-03,8425.000000,8789.700195,8407.200195,8712.599609,8712.599609,269539000
2011-11-04,8800.900391,8800.900391,8514.599609,8596.400391,8596.400391,209087000
2011-11-07,8436.900391,8595.900391,8311.599609,8476.400391,8476.400391,209084000
2011-11-08,8471.400391,8652.099609,8466.900391,8518.500000,8518.500000,162063000
2011-11-09,8609.299805,8620.700195,8251.000000,8340.599609,8340.599609,227936000
2011-11-10,8226.799805,8464.500000,8211.299805,8310.900391,8310.900391,191501000
2011-11-11,8301.700195,8580.099609,8263.200195,8556.099609,8556.099609,192929000
2011-11-14,8615.799805,8616.900391,8341.500000,8372.200195,8372.200195,154797000
2011-11-15,8316.700195,8333.200195,8191.700195,8237.599609,8237.599609,197888000
2011-11-16,8213.400391,8415.700195,8213.299805,8304.099609,8304.099609,173684000
2011-11-17,8272.400391,8335.900391,8200.299805,8270.599609,8270.599609,190560000
2011-11-18,8224.599609,8361.799805,8221.700195,8310.099609,8310.099609,247998000
2011-11-21,8291.299805,8303.200195,8021.000000,8021.000000,8021.000000,176206000
2011-11-22,8088.000000,8105.299805,7892.600098,7904.899902,7904.899902,190502000
2011-11-23,7848.100098,7936.100098,7739.299805,7739.299805,7739.299805,192305000
2011-11-24,7822.100098,7877.100098,7670.600098,7721.799805,7721.799805,176746000
2011-11-25,7732.299805,7778.799805,7601.200195,7763.500000,7763.500000,141861000
2011-11-28,7881.799805,8119.899902,7858.100098,8119.899902,8119.899902,225496000
2011-11-29,8072.500000,8181.399902,7989.700195,8128.000000,8128.000000,167352000
2011-11-30,8033.799805,8452.799805,8017.799805,8449.500000,8449.500000,332723000
2011-12-01,8441.000000,8491.500000,8369.500000,8421.000000,8421.000000,176853000
2011-12-02,8506.200195,8624.500000,8497.299805,8558.599609,8558.599609,214198000
2011-12-05,8638.200195,8738.000000,8634.299805,8705.799805,8705.799805,179729000
2011-12-06,8665.299805,8746.700195,8633.599609,8712.799805,8712.799805,135237000
2011-12-07,8789.799805,8844.200195,8511.799805,8644.299805,8644.299805,262733000
2011-12-08,8697.900391,8766.700195,8435.200195,8461.200195,8461.200195,244973000
2011-12-09,8387.799805,8659.099609,8382.099609,8649.700195,8649.700195,211495000
2011-12-12,8600.099609,8609.400391,8381.000000,8381.000000,8381.000000,156325000
2011-12-13,8412.599609,8443.799805,8260.900391,8327.799805,8327.799805,210154000
2011-12-14,8281.099609,8370.500000,8182.000000,8182.000000,8182.000000,177401000
2011-12-15,8201.299805,8313.200195,8172.600098,8250.400391,8250.400391,205005000
2011-12-16,8306.799805,8322.700195,8153.100098,8203.400391,8203.400391,366661000
2011-12-19,8131.399902,8354.000000,8120.899902,8253.000000,8253.000000,163045000
2011-12-20,8247.799805,8454.400391,8215.400391,8454.400391,8454.400391,184441000
2011-12-21,8535.000000,8606.500000,8317.200195,8378.400391,8378.400391,191474000
2011-12-22,8401.799805,8488.799805,8401.799805,8462.900391,8462.900391,117950000
2011-12-23,8539.700195,8568.500000,8521.299805,8542.700195,8542.700195,76689000
2011-12-27,8536.500000,8585.799805,8492.900391,8529.599609,8529.599609,70029000
2011-12-28,8516.900391,8560.400391,8344.900391,8358.400391,8358.400391,97456000
2011-12-29,8409.500000,8487.900391,8307.200195,8487.900391,8487.900391,97822000
2011-12-30,8551.299805,8571.700195,8485.500000,8566.299805,8566.299805,89131000
2012-01-02,8558.000000,8724.200195,8557.400391,8723.799805,8723.799805,102660000
2012-01-03,8739.200195,8743.299805,8597.099609,8732.400391,8732.400391,186689000
2012-01-04,8683.400391,8701.299805,8526.799805,8581.799805,8581.799805,243803000
2012-01-05,8598.700195,8598.700195,8301.200195,8329.599609,8329.599609,192704000
2012-01-06,8369.700195,8445.900391,8233.799805,8289.099609,8289.099609,153765000
2012-01-09,8314.500000,8404.400391,8250.099609,8278.900391,8278.900391,173948000
2012-01-10,8341.099609,8486.099609,8339.000000,8472.900391,8472.900391,200515000
2012-01-11,8463.099609,8521.200195,8371.299805,8426.799805,8426.799805,234067000
2012-01-12,8455.900391,8575.900391,8419.000000,8427.000000,8427.000000,265513000
2012-01-13,8501.099609,8548.200195,8367.400391,8450.599609,8450.599609,243066000
2012-01-16,8368.400391,8483.599609,8354.599609,8449.599609,8449.599609,143473000
2012-01-17,8551.299805,8575.000000,8447.400391,8535.299805,8535.299805,203479000
2012-01-18,8539.400391,8581.799805,8411.000000,8420.700195,8420.700195,231351000
2012-01-19,8464.599609,8603.799805,8433.900391,8603.799805,8603.799805,316961000
2012-01-20,8610.400391,8612.400391,8526.299805,8561.900391,8561.900391,271034000
2012-01-23,8552.700195,8667.500000,8529.200195,8619.599609,8619.599609,219158000
2012-01-24,8551.500000,8597.000000,8519.000000,8591.400391,8591.400391,214926000
2012-01-25,8618.500000,8638.700195,8463.000000,8555.400391,8555.400391,213599000
2012-01-26,8594.900391,8721.599609,8583.599609,8713.799805,8713.799805,223131000
2012-01-27,8670.900391,8746.599609,8624.799805,8657.299805,8657.299805,171538000
2012-01-30,8588.400391,8624.200195,8496.700195,8517.000000,8517.000000,177904000
2012-01-31,8537.799805,8576.900391,8489.400391,8509.200195,8509.200195,229793000
2012-02-01,8558.599609,8726.799805,8551.400391,8696.599609,8696.599609,223557000
2012-02-02,8724.000000,8782.000000,8689.299805,8772.299805,8772.299805,210818000
2012-02-03,8748.799805,8861.200195,8733.200195,8861.200195,8861.200195,260454000
2012-02-06,8833.799805,8841.799805,8751.099609,8835.299805,8835.299805,179784000
2012-02-07,8841.700195,8856.900391,8725.799805,8846.900391,8846.900391,178247000
2012-02-08,8859.400391,8921.700195,8841.599609,8849.299805,8849.299805,199361000
2012-02-09,8879.000000,8967.400391,8868.200195,8902.099609,8902.099609,195273000
2012-02-10,8851.599609,8860.400391,8746.299805,8797.099609,8797.099609,172345000
2012-02-13,8856.099609,8883.299805,8772.200195,8788.299805,8788.299805,145672000
2012-02-14,8760.299805,8832.799805,8721.500000,8771.900391,8771.900391,149295000
2012-02-15,8820.200195,8853.400391,8719.099609,8741.599609,8741.599609,151604000
2012-02-16,8649.200195,8651.700195,8476.799805,8558.099609,8558.099609,305249000
2012-02-17,8647.799805,8708.099609,8612.900391,8657.000000,8657.000000,258808000
2012-02-20,8726.599609,8818.099609,8715.500000,8818.099609,8818.099609,161960000
2012-02-21,8825.200195,8864.400391,8695.900391,8767.099609,8767.099609,190679000
2012-02-22,8775.299805,8778.099609,8654.500000,8657.000000,8657.000000,179455000
2012-02-23,8637.900391,8672.299805,8482.299805,8527.700195,8527.700195,249965000
2012-02-24,8553.099609,8568.200195,8456.400391,8527.700195,8527.700195,193668000
2012-02-27,8483.299805,8549.700195,8429.099609,8537.200195,8537.200195,169653000
2012-02-28,8558.200195,8595.000000,8461.299805,8526.700195,8526.700195,197819000
2012-02-29,8538.500000,8628.400391,8438.299805,8465.900391,8465.900391,234671000
2012-03-01,8442.000000,8567.799805,8401.900391,8547.700195,8547.700195,199094000
2012-03-02,8566.799805,8602.200195,8520.099609,8563.400391,8563.400391,151559000
2012-03-05,8514.200195,8540.599609,8421.000000,8453.500000,8453.500000,167063000
2012-03-06,8423.799805,8426.400391,8166.600098,8166.600098,8166.600098,287919000
2012-03-07,8164.700195,8202.200195,8081.600098,8161.799805,8161.799805,289619000
2012-03-08,8221.299805,8307.400391,8147.899902,8307.400391,8307.400391,239945000
2012-03-09,8321.599609,8340.000000,8233.299805,8282.700195,8282.700195,240617000
2012-03-12,8276.700195,8296.400391,8159.500000,8180.200195,8180.200195,283676000
2012-03-13,8243.500000,8378.500000,8219.200195,8376.799805,8376.799805,202583000
2012-03-14,8423.400391,8499.700195,8373.400391,8391.099609,8391.099609,261394000
2012-03-15,8401.400391,8429.799805,8322.099609,8426.700195,8426.700195,251306000
2012-03-16,8450.000000,8486.299805,8379.400391,8486.299805,8486.299805,424100000
2012-03-19,8478.299805,8591.799805,8443.500000,8591.799805,8591.799805,197670000
2012-03-20,8576.700195,8606.200195,8508.299805,8567.500000,8567.500000,185873000
2012-03-21,8602.799805,8625.500000,8432.299805,8490.900391,8490.900391,228467000
2012-03-22,8449.099609,8463.400391,8311.299805,8353.599609,8353.599609,255496000
2012-03-23,8360.400391,8386.799805,8192.599609,8281.799805,8281.799805,249692000
2012-03-26,8310.799805,8310.799805,8114.899902,8224.700195,8224.700195,199200000
2012-03-27,8284.900391,8345.700195,8131.000000,8140.299805,8140.299805,256270000
2012-03-28,8136.600098,8180.100098,7963.700195,7980.799805,7980.799805,244326000
2012-03-29,7965.200195,8022.500000,7866.399902,7911.000000,7911.000000,280010000
2012-03-30,7945.700195,8015.100098,7903.100098,8008.000000,8008.000000,259621000
2012-04-02,8024.700195,8042.799805,7866.799805,8042.799805,8042.799805,244563000
2012-04-03,8032.200195,8072.600098,7824.500000,7824.500000,7824.500000,224107000
2012-04-04,7809.299805,7833.700195,7634.299805,7660.700195,7660.700195,347351000
2012-04-05,7681.799805,7712.799805,7545.100098,7660.500000,7660.500000,194453000
2012-04-10,7582.500000,7633.500000,7433.600098,7433.600098,7433.600098,290368000
2012-04-11,7448.700195,7588.200195,7412.899902,7576.700195,7576.700195,290566000
2012-04-12,7610.700195,7619.399902,7400.799805,7520.000000,7520.000000,308033000
2012-04-13,7468.700195,7485.500000,7218.399902,7250.600098,7250.600098,345668000
2012-04-16,7232.000000,7331.399902,7186.600098,7209.100098,7209.100098,253824800
2012-04-17,7157.799805,7373.299805,7136.799805,7373.299805,7373.299805,286424800
2012-04-18,7354.500000,7364.000000,7079.200195,7079.200195,7079.200195,386705000
2012-04-19,7122.100098,7151.100098,6907.000000,6908.100098,6908.100098,380127200
2012-04-20,6936.700195,7058.799805,6858.299805,7040.600098,7040.600098,405539800
2012-04-23,6986.700195,6993.799805,6811.200195,6846.600098,6846.600098,323957800
2012-04-24,6868.600098,7010.399902,6848.700195,6999.899902,6999.899902,280715200
2012-04-25,7036.299805,7202.899902,7034.000000,7118.899902,7118.899902,304911800
2012-04-26,7151.700195,7159.799805,6955.100098,7027.100098,7027.100098,286928200
2012-04-27,6906.200195,7184.799805,6840.799805,7145.799805,7145.799805,260329200
2012-04-30,7182.500000,7208.299805,7002.000000,7011.000000,7011.000000,200836800
2012-05-02,7100.899902,7117.600098,6776.500000,6831.899902,6831.899902,328073200
2012-05-03,6868.700195,6992.000000,6828.100098,6851.899902,6851.899902,271072800
2012-05-04,6856.000000,6989.600098,6820.399902,6876.000000,6876.000000,238106800
2012-05-07,6766.200195,7078.200195,6743.200195,7063.200195,7063.200195,205943600
2012-05-08,7050.899902,7175.700195,6967.700195,7006.899902,7006.899902,265161800
2012-05-09,7017.000000,7022.299805,6732.600098,6812.700195,6812.700195,371381800
2012-05-10,6905.399902,7079.399902,6843.899902,7045.700195,7045.700195,350192400
2012-05-11,6958.100098,7027.299805,6789.299805,6995.600098,6995.600098,307603000
2012-05-14,6896.600098,6907.000000,6762.799805,6809.399902,6809.399902,219614600
2012-05-15,6848.399902,6892.899902,6644.000000,6700.700195,6700.700195,255003200
2012-05-16,6621.299805,6758.899902,6536.200195,6611.500000,6611.500000,325322000
2012-05-17,6635.299805,6652.600098,6434.700195,6537.899902,6537.899902,251827000
2012-05-18,6400.200195,6626.899902,6380.200195,6566.700195,6566.700195,393737600
2012-05-21,6571.500000,6605.500000,6455.100098,6524.000000,6524.000000,211506000
2012-05-22,6565.399902,6683.000000,6520.200195,6661.299805,6661.299805,205436400
2012-05-23,6579.100098,6603.299805,6420.399902,6440.500000,6440.500000,254664600
2012-05-24,6495.700195,6589.299805,6357.100098,6534.399902,6534.399902,239097200
2012-05-25,6542.299805,6612.799805,6458.399902,6543.000000,6543.000000,181672000
2012-05-28,6585.200195,6620.600098,6392.100098,6401.200195,6401.200195,225608000
2012-05-29,6432.799805,6449.100098,6221.399902,6251.700195,6251.700195,280790600
2012-05-30,6184.799805,6303.200195,6073.700195,6090.399902,6090.399902,331142800
2012-05-31,6134.399902,6167.899902,6012.000000,6089.799805,6089.799805,402042000
2012-06-01,6109.700195,6152.700195,5994.100098,6065.000000,6065.000000,347827200
2012-06-04,5998.899902,6273.299805,5987.799805,6239.500000,6239.500000,205104800
2012-06-05,6293.200195,6332.700195,6231.299805,6267.799805,6267.799805,205623000
2012-06-06,6312.600098,6465.899902,6276.200195,6418.899902,6418.899902,277318600
2012-06-07,6449.100098,6538.399902,6421.500000,6438.100098,6438.100098,270686000
2012-06-08,6391.799805,6578.500000,6323.600098,6552.000000,6552.000000,242093600
2012-06-11,6897.600098,6940.299805,6498.100098,6516.399902,6516.399902,362914400
2012-06-12,6509.700195,6593.299805,6439.299805,6522.500000,6522.500000,254535200
2012-06-13,6529.299805,6639.000000,6490.700195,6615.299805,6615.299805,214979800
2012-06-14,6582.000000,6696.399902,6558.600098,6696.000000,6696.000000,219611400
2012-06-15,6744.000000,6829.799805,6659.000000,6719.000000,6719.000000,506761600
2012-06-18,6855.799805,6862.600098,6503.299805,6519.899902,6519.899902,277028000
2012-06-19,6546.500000,6717.399902,6479.399902,6693.899902,6693.899902,212727600
2012-06-20,6715.700195,6806.899902,6668.200195,6796.100098,6796.100098,217636600
2012-06-21,6729.500000,6914.899902,6675.399902,6773.500000,6773.500000,247857200
2012-06-22,6716.899902,6960.000000,6697.100098,6876.299805,6876.299805,276895400
2012-06-25,6844.600098,6857.500000,6612.299805,6624.000000,6624.000000,235446800
2012-06-26,6590.299805,6708.299805,6512.299805,6528.399902,6528.399902,218002400
2012-06-27,6576.799805,6666.899902,6513.000000,6666.899902,6666.899902,250549200
2012-06-28,6666.200195,6724.500000,6593.500000,6721.700195,6721.700195,205109200
2012-06-29,6939.200195,7102.200195,6872.500000,7102.200195,7102.200195,445205800
2012-07-02,7082.399902,7178.399902,7036.899902,7124.000000,7124.000000,272362400
2012-07-03,7143.500000,7219.500000,7122.200195,7219.500000,7219.500000,238493800
2012-07-04,7173.600098,7202.700195,7116.200195,7168.500000,7168.500000,164931600
2012-07-05,7148.299805,7180.799805,6912.200195,6954.200195,6954.200195,256422200
2012-07-06,6910.500000,6921.200195,6726.700195,6738.899902,6738.899902,329276800
2012-07-09,6738.200195,6785.700195,6611.600098,6688.299805,6688.299805,285046400
2012-07-10,6723.600098,6812.200195,6638.200195,6726.899902,6726.899902,204163200
2012-07-11,6693.100098,6829.700195,6679.000000,6805.899902,6805.899902,220999200
2012-07-12,6749.000000,6755.299805,6600.799805,6630.100098,6630.100098,233862400
2012-07-13,6620.600098,6687.500000,6563.299805,6664.600098,6664.600098,195775000
2012-07-16,6631.299805,6659.200195,6485.100098,6532.100098,6532.100098,204862400
2012-07-17,6573.200195,6642.600098,6529.700195,6558.200195,6558.200195,202328000
2012-07-18,6595.100098,6607.799805,6497.200195,6591.200195,6591.200195,267875800
2012-07-19,6625.200195,6682.500000,6579.500000,6632.600098,6632.600098,205900400
2012-07-20,6623.399902,6668.100098,6232.600098,6246.299805,6246.299805,420760000
2012-07-23,6157.000000,6240.500000,5905.299805,6177.399902,6177.399902,381197000
2012-07-24,6252.100098,6254.600098,5950.799805,5956.299805,5956.299805,235090000
2012-07-25,5950.399902,6093.100098,5939.399902,6004.899902,6004.899902,201585200
2012-07-26,5958.200195,6368.799805,5955.000000,6368.799805,6368.799805,352307200
2012-07-27,6403.100098,6617.600098,6244.200195,6617.600098,6617.600098,282898400
2012-07-30,6625.700195,6805.500000,6589.200195,6801.799805,6801.799805,284309200
2012-07-31,6804.000000,6913.700195,6691.100098,6738.100098,6738.100098,212508200
2012-08-01,6715.200195,6787.200195,6569.200195,6720.000000,6720.000000,164431600
2012-08-02,6690.200195,6864.600098,6364.799805,6373.399902,6373.399902,326798600
2012-08-03,6377.100098,6755.700195,6296.100098,6755.700195,6755.700195,247045200
2012-08-06,6751.799805,7061.899902,6738.399902,7053.600098,7053.600098,227925200
2012-08-07,7018.700195,7218.700195,7013.000000,7211.100098,7211.100098,263132800
2012-08-08,7184.500000,7232.200195,7039.799805,7150.200195,7150.200195,190321600
2012-08-09,7189.200195,7235.799805,7026.600098,7110.200195,7110.200195,195991200
2012-08-10,7068.700195,7079.899902,6962.200195,7047.700195,7047.700195,141567600
2012-08-13,7036.799805,7119.799805,6991.899902,7069.600098,7069.600098,104720800
2012-08-14,7109.100098,7153.100098,7074.299805,7124.799805,7124.799805,113792800
2012-08-15,7111.299805,7146.700195,7066.799805,7128.899902,7128.899902,71586400
2012-08-16,7140.799805,7419.299805,7123.299805,7417.299805,7417.299805,230811800
2012-08-17,7463.200195,7612.100098,7452.500000,7561.000000,7561.000000,276573200
2012-08-20,7557.000000,7645.000000,7387.399902,7469.600098,7469.600098,201818400
2012-08-21,7468.899902,7558.399902,7430.399902,7544.500000,7544.500000,128242400
2012-08-22,7495.200195,7516.000000,7326.399902,7340.700195,7340.700195,159613400
2012-08-23,7391.500000,7427.000000,7176.899902,7282.899902,7282.899902,145116800
2012-08-24,7259.799805,7323.100098,7183.000000,7310.299805,7310.299805,107758000
2012-08-27,7293.799805,7398.899902,7216.799805,7398.899902,7398.899902,102652600
2012-08-28,7391.700195,7404.100098,7284.200195,7333.500000,7333.500000,108404800
2012-08-29,7339.200195,7365.399902,7274.299805,7306.000000,7306.000000,137264000
