Date,Open,High,Low,Close,Adj Close,Volume
2012-05-17,4.485020,4.513540,4.251910,4.371910,2.788990,74520825
2012-05-18,4.327650,4.569600,4.299120,4.501740,2.871812,137861616
2012-05-21,4.486980,4.511570,4.363050,4.439770,2.832280,80845489
2012-05-22,4.494850,4.567630,4.412230,4.543040,2.898160,83605764
2012-05-23,4.480100,4.533210,4.386660,4.406330,2.810947,69830560
2012-05-24,4.465340,4.523370,4.327650,4.468290,2.850473,68654561
2012-05-25,4.476160,4.544030,4.414200,4.479110,2.857376,74953450
2012-05-28,4.524360,4.534190,4.307970,4.334530,2.765144,59801429
2012-05-29,4.364040,4.376820,4.180110,4.229290,2.698008,74809399
2012-05-30,4.170280,4.371910,4.102410,4.180110,2.666634,87765330
2012-05-31,4.180110,4.224370,4.131920,4.224370,2.694870,135467696
2012-06-01,4.248960,4.317810,4.191920,4.248960,2.710555,99659364
2012-06-04,4.200770,4.475180,4.191920,4.455510,2.842321,58856087
2012-06-05,4.508620,4.574520,4.443710,4.507640,2.875576,52669416
2012-06-06,4.560750,4.662060,4.500750,4.625660,2.950866,89788895
2012-06-07,4.678780,4.794840,4.652220,4.702380,2.999809,96083195
2012-06-08,4.627630,4.808600,4.576490,4.768280,3.041847,77294567
2012-06-11,5.232520,5.232520,4.730900,4.755490,3.033688,115649240
2012-06-12,4.721070,4.819420,4.662060,4.736810,3.021772,99078254
2012-06-13,4.737790,4.843030,4.686640,4.797790,3.060673,127997402
2012-06-14,4.766310,4.900080,4.755490,4.886310,3.117143,100425315
2012-06-15,4.932530,4.998430,4.743690,4.840080,3.087651,240886719
2012-06-18,5.016140,5.016140,4.603040,4.618780,2.946477,196446611
2012-06-19,4.618780,4.765330,4.512550,4.749590,3.029925,101316530
2012-06-20,4.770250,4.886310,4.723040,4.879420,3.112748,104603424
2012-06-21,4.836140,5.026950,4.800740,4.881390,3.114004,107858924
2012-06-22,4.833190,5.025970,4.808600,4.933520,3.147259,97651417
2012-06-25,4.900080,4.927620,4.694510,4.701400,2.999183,71701863
2012-06-26,4.681730,4.808600,4.623700,4.632550,2.955261,79475493
2012-06-27,4.658120,4.769260,4.600090,4.769260,3.042472,132899807
2012-06-28,4.774180,4.814510,4.692550,4.804670,3.065062,55510554
2012-06-29,5.042690,5.135150,4.925650,5.135150,3.275886,152057551
2012-07-02,5.114490,5.212850,5.081050,5.163670,3.294080,381001081
2012-07-03,5.163670,5.232520,5.163670,5.232520,3.338002,304964029
2012-07-04,5.214810,5.255140,5.163670,5.217760,3.328586,149569976
2012-07-05,5.217760,5.250220,4.950240,5.012200,3.197453,441579382
2012-07-06,4.964010,4.966960,4.797790,4.818440,3.073846,427357640
2012-07-09,4.802700,4.867620,4.623700,4.736810,3.021772,192224610
2012-07-10,4.780080,4.819420,4.686640,4.714180,3.007335,64642565
2012-07-11,4.663040,4.808600,4.642380,4.795820,3.059416,117053112
2012-07-12,4.740740,4.798770,4.671890,4.701400,2.999183,141086487
2012-07-13,4.622710,4.622710,4.524360,4.587300,3.024168,359287717
2012-07-16,4.565670,4.581400,4.426990,4.434850,2.923666,378514610
2012-07-17,4.461410,4.523370,4.426000,4.440760,2.927562,159511957
2012-07-18,4.475180,4.514520,4.375840,4.441740,2.928208,124128314
2012-07-19,4.465340,4.485020,4.413220,4.446660,2.931451,110223222
2012-07-20,4.451570,4.481080,4.113230,4.121100,2.716826,263083960
2012-07-23,4.059140,4.209620,3.910620,4.160440,2.742762,123344971
2012-07-24,4.215520,4.228310,3.971600,3.971600,2.618269,59112050
2012-07-25,3.968650,4.088640,3.949960,4.007990,2.642259,47747934
2012-07-26,4.012910,4.435840,4.012910,4.435840,2.924319,99577883
2012-07-27,4.502720,4.701400,4.309940,4.701400,3.099388,92314700
2012-07-30,4.701400,4.917780,4.640420,4.892210,3.225179,105747724
2012-07-31,4.917780,4.986630,4.794840,4.868600,3.209615,98790736
2012-08-01,4.813520,4.907940,4.759430,4.880400,3.217394,48754877
2012-08-02,4.894170,5.016140,4.478130,4.553860,3.002123,106435851
2012-08-03,4.538130,4.907940,4.429940,4.907940,3.235549,95358511
2012-08-06,4.865650,5.114490,4.842050,5.104660,3.365237,61375683
2012-08-07,5.063350,5.262020,5.045640,5.262020,3.468976,83351966
2012-08-08,5.262020,5.291530,5.137110,5.255140,3.464440,93376890
2012-08-09,5.266940,5.339730,5.118430,5.221700,3.442395,63929992
2012-08-10,5.204980,5.241370,5.094820,5.203010,3.430072,31074052
2012-08-13,5.161700,5.290550,5.144980,5.244320,3.457307,25356223
2012-08-14,5.278740,5.328910,5.248250,5.301370,3.494917,35804394
2012-08-15,5.296450,5.340710,5.263010,5.308250,3.499453,41289081
2012-08-16,5.321040,5.527580,5.285630,5.517750,3.637564,61415489
2012-08-17,5.566930,5.633810,5.531520,5.624960,3.708243,63411767
2012-08-20,5.592500,5.694790,5.439060,5.547260,3.657020,63775828
2012-08-21,5.488240,5.624960,5.488240,5.616100,3.702402,71496313
2012-08-22,5.560040,5.615120,5.450870,5.459720,3.599310,56716942
2012-08-23,5.506930,5.542340,5.316120,5.500040,3.625891,47163013
2012-08-24,5.455780,5.478410,5.354480,5.464640,3.602552,35469455
2012-08-27,5.416440,5.541350,5.342680,5.522670,3.640810,30936677
2012-08-28,5.507910,5.532500,5.399720,5.478410,3.611630,30376971
2012-08-29,5.498080,5.498080,5.378080,5.394800,3.556511,69522126
2012-08-30,5.379070,5.388900,5.252190,5.260060,3.467684,37968686
2012-08-31,5.233500,5.576760,5.203010,5.576760,3.676467,101884108
2012-09-03,5.471520,5.585610,5.470540,5.585610,3.682302,30979674
2012-09-04,5.569880,5.653480,5.557090,5.606270,3.695921,42600160
2012-09-05,5.586600,5.670200,5.559060,5.623970,3.707591,47182090
2012-09-06,5.665280,5.891500,5.567910,5.882650,3.878125,99540009
2012-09-07,5.933790,6.068540,5.930840,5.982970,3.944261,107782965
2012-09-10,5.925920,6.003630,5.912150,5.969200,3.935183,51416777
2012-09-11,5.901340,6.073460,5.818720,6.073460,4.003916,53015482
2012-09-12,6.098050,6.225910,6.088210,6.151160,4.055140,80212177
2012-09-13,6.120670,6.127550,5.930840,6.038050,3.980571,53619335
2012-09-14,6.196400,6.220990,6.099030,6.186570,4.078484,100595156
2012-09-17,6.098050,6.156080,6.058700,6.137390,4.046062,89745402
2012-09-18,6.077390,6.097060,5.967230,5.999690,3.955284,86338252
2012-09-19,6.019360,6.078380,5.955430,6.009530,3.961770,75611709
2012-09-20,5.961330,5.995760,5.845270,5.936740,3.913784,86285837
2012-09-21,5.936740,6.147220,5.916090,6.147220,4.052542,143519244
2012-09-24,6.058700,6.095100,6.009530,6.068540,4.000673,86208138
2012-09-25,6.020350,6.147220,6.017400,6.101980,4.022717,70866332
2012-09-26,6.007560,6.026250,5.780360,5.826590,3.841167,68615635
2012-09-27,5.852160,5.911170,5.776420,5.823630,3.839217,51042642
2012-09-28,5.885600,5.910190,5.679050,5.699710,3.757522,164349759
2012-10-01,5.740030,5.825600,5.712490,5.779370,3.810039,55085494
2012-10-02,5.733150,5.889530,5.714460,5.844290,3.852836,66287069
2012-10-03,5.822650,5.851170,5.729210,5.773470,3.806149,101414456
2012-10-04,5.805930,5.857080,5.729210,5.770520,3.804204,95590991
2012-10-05,5.809860,5.968220,5.785280,5.960350,3.929349,554252851
2012-10-08,5.901340,5.958380,5.861990,5.886580,3.880717,609774775
2012-10-09,5.889530,5.901340,5.731180,5.741020,3.784756,264778159
2012-10-10,5.704620,5.748880,5.630860,5.639710,3.717968,221206528
2012-10-11,5.589550,5.802980,5.528570,5.748880,3.789936,150224596
2012-10-12,5.736100,5.808880,5.645610,5.645610,3.721857,32540663
2012-10-15,5.645610,5.771510,5.640690,5.713480,3.766599,65743922
2012-10-16,5.754790,5.968220,5.743970,5.960350,3.929349,96513869
2012-10-17,5.901340,6.028210,5.858060,6.028210,4.076680,469429957
2012-10-18,6.009530,6.038050,5.893470,5.931830,4.011500,403158366
2012-10-19,5.861990,5.901340,5.719380,5.753800,3.891105,416585647
2012-10-22,5.762650,5.771510,5.645610,5.694790,3.851199,237437784
2012-10-23,5.704620,5.714460,5.583650,5.638730,3.813287,175309405
2012-10-24,5.649550,5.697740,5.542340,5.683970,3.843882,159336331
2012-10-25,5.675120,5.734130,5.631840,5.650530,3.821269,88961982
2012-10-26,5.587580,5.653480,5.516770,5.625940,3.804638,130760876
2012-10-29,5.586600,5.614140,5.519720,5.552170,3.754751,75152987
2012-10-30,5.569880,5.684950,5.561030,5.674130,3.837227,26939509
2012-10-31,5.658400,5.788230,5.642660,5.693810,3.850537,45398991
2012-11-01,5.659380,5.778390,5.635780,5.717410,3.866496,40549070
2012-11-02,5.734130,5.829540,5.687900,5.757740,3.893770,33645650
2012-11-05,5.683970,5.698720,5.615120,5.616100,3.797984,60142737
2012-11-06,5.621020,5.668230,5.601350,5.628890,3.806633,46557579
2012-11-07,5.668230,5.709540,5.415460,5.429230,3.671610,68745132
2012-11-08,5.467590,5.504960,5.391850,5.432180,3.673605,70697745
2012-11-09,5.431200,5.455780,5.283660,5.409560,3.658308,55784334
2012-11-12,5.409560,5.409560,5.299400,5.343660,3.613742,28816847
2012-11-13,5.301370,5.558070,5.271860,5.535450,3.743443,57174981
2012-11-14,5.468570,5.621020,5.465620,5.498080,3.718170,79525301
2012-11-15,5.448900,5.579710,5.435130,5.524630,3.736125,36471397
2012-11-16,5.504960,5.538400,5.391850,5.391850,3.646331,56764244
2012-11-19,5.449880,5.586600,5.406610,5.562990,3.762068,50185432
2012-11-20,5.525620,5.601350,5.508900,5.576760,3.771379,24337622
2012-11-21,5.542340,5.645610,5.515780,5.616100,3.797984,28503659
2012-11-22,5.644630,5.684950,5.622010,5.677080,3.839223,29440447
2012-11-23,5.685940,5.714460,5.619060,5.714460,3.864501,26659238
2012-11-26,5.686920,5.702660,5.652500,5.682000,3.842549,15766030
2012-11-27,5.724300,5.753800,5.655450,5.678070,3.839891,39077827
2012-11-28,5.675120,5.697740,5.576760,5.662330,3.829247,28007509
2012-11-29,5.724300,5.802000,5.714460,5.797080,3.920375,45194697
2012-11-30,5.802980,5.861990,5.768560,5.816750,3.933677,67317706
2012-12-03,5.834450,5.901340,5.786260,5.801010,3.923033,48161311
2012-12-04,5.783310,5.881660,5.782330,5.829540,3.942327,52047841
2012-12-05,5.871830,5.888550,5.745930,5.781340,3.909730,64887410
2012-12-06,5.812820,5.875760,5.764620,5.802980,3.924365,47059803
2012-12-07,5.812820,5.845270,5.733150,5.751840,3.889781,43720674
2012-12-10,5.689870,5.704620,5.545290,5.651510,3.821930,61658110
2012-12-11,5.651510,5.728230,5.638730,5.706590,3.859179,61309633
2012-12-12,5.700690,5.773470,5.694790,5.763640,3.897760,155494335
2012-12-13,5.802980,5.832490,5.747900,5.802980,3.924365,46223829
2012-12-14,5.802980,5.815770,5.773470,5.802980,3.924365,31681330
2012-12-17,5.768560,5.793140,5.704620,5.734130,3.877804,114663010
2012-12-18,5.764620,5.861990,5.764620,5.860030,3.962946,125227342
2012-12-19,5.881660,5.980020,5.872810,5.911170,3.997530,130449653
2012-12-20,5.881660,5.946580,5.858060,5.935760,4.014159,133772533
2012-12-21,5.901340,6.009530,5.883630,6.009530,4.064048,165159562
2012-12-24,5.951500,6.007560,5.951500,5.989860,4.050745,122852290
2012-12-27,5.989860,6.038050,5.950510,5.996740,4.055398,66803507
2012-12-28,5.999690,6.014440,5.844290,5.909200,3.996198,39321975
2012-12-31,5.901340,5.999690,5.853140,5.999690,4.057393,17490825
2013-01-02,5.999690,6.224930,5.999690,6.224930,4.209716,80500789
2013-01-03,6.165910,6.225910,6.153130,6.203290,4.195080,30039943
2013-01-04,6.206240,6.264270,6.183620,6.225910,4.210378,80460496
2013-01-07,6.254430,6.304590,6.207220,6.218040,4.205056,95704545
2013-01-08,6.201320,6.280990,6.162960,6.235740,4.217026,195530356
2013-01-09,6.264270,6.329180,6.248530,6.295740,4.257602,99553804
2013-01-10,6.314430,6.406880,6.280000,6.375410,4.311480,105392662
2013-01-11,6.393110,6.519010,6.355740,6.482620,4.383983,57367029
2013-01-14,6.551470,6.568190,6.461960,6.511140,4.403270,66541260
2013-01-15,6.315410,6.368520,6.255420,6.325250,4.379804,174388093
2013-01-16,6.294760,6.330170,6.230830,6.327220,4.381167,173753111
2013-01-17,6.299680,6.378360,6.290820,6.343940,4.392745,51576703
2013-01-18,6.376390,6.388200,6.318360,6.335080,4.386611,119551739
2013-01-21,6.330170,6.352790,6.297710,6.352790,4.398873,47154490
2013-01-22,6.343940,6.367540,6.294760,6.326230,4.380482,57496000
2013-01-23,6.321310,6.350820,6.298690,6.324260,4.379118,89422164
2013-01-24,6.307540,6.382290,6.299680,6.382290,4.419300,50309818
2013-01-25,6.366560,6.439340,6.343940,6.431470,4.453352,39916413
2013-01-28,6.461960,6.461960,6.405900,6.405900,4.435648,40968409
2013-01-29,6.383280,6.412780,6.343940,6.389180,4.424071,38794702
2013-01-30,6.386230,6.431470,6.294760,6.294760,4.358691,31788097
2013-01-31,6.245580,6.245580,6.064610,6.077390,4.208177,75378043
2013-02-01,5.870850,5.984940,5.802980,5.935760,4.110108,193077708
2013-02-04,5.935760,5.939690,5.596430,5.597420,3.875831,93451893
2013-02-05,5.591520,5.810850,5.578730,5.763640,3.990927,73332557
2013-02-06,5.803960,5.844290,5.662330,5.735110,3.971172,71965985
2013-02-07,5.772490,5.851170,5.679050,5.699710,3.946660,51589878
2013-02-08,5.720360,5.901340,5.707580,5.901340,4.086276,53851566
2013-02-11,5.898380,5.902320,5.784290,5.806910,4.020888,71789113
2013-02-12,5.793140,5.927890,5.755770,5.908220,4.091038,46344754
2013-02-13,5.911170,5.980020,5.869860,5.927890,4.104658,57093113
2013-02-14,5.911170,5.958380,5.789210,5.879700,4.071290,48340472
2013-02-15,5.901340,5.911170,5.797080,5.797080,4.014081,64100824
2013-02-18,5.764620,5.802000,5.696760,5.759700,3.988199,41174016
2013-02-19,5.747900,5.890520,5.736100,5.869860,4.064477,50711289
2013-02-20,5.901340,5.908220,5.745930,5.763640,3.990927,47509461
2013-02-21,5.715440,5.724300,5.606270,5.616100,3.888766,77983964
2013-02-22,5.665280,5.749870,5.637740,5.749870,3.981392,45492654
2013-02-25,5.775440,5.965270,5.693810,5.799050,4.015445,87740781
2013-02-26,5.557090,5.691840,5.488240,5.526600,3.826792,123370790
2013-02-27,5.576760,5.680040,5.517750,5.680040,3.933039,59051200
2013-02-28,5.709540,5.748880,5.657410,5.715440,3.957551,64834394
2013-03-01,5.661350,5.749870,5.547260,5.639710,3.905113,56568699
2013-03-04,5.586600,5.696760,5.562990,5.662330,3.920777,49583679
2013-03-05,5.722330,5.784290,5.697740,5.770520,3.995691,57137768
2013-03-06,5.783310,5.822650,5.686920,5.686920,3.937804,93527189
2013-03-07,5.731180,5.767570,5.685940,5.704620,3.950059,64676156
2013-03-08,5.743970,5.891500,5.731180,5.886580,4.076055,174976269
2013-03-11,5.879700,5.886580,5.742000,5.805930,4.020209,53484779
2013-03-12,5.783310,5.837400,5.735110,5.770520,3.995691,43826035
2013-03-13,5.753800,5.776420,5.675120,5.725280,3.964365,60241294
2013-03-14,5.783310,5.884620,5.770520,5.871830,4.065840,69080618
2013-03-15,5.898380,5.901340,5.793140,5.870850,4.065163,200131778
2013-03-18,5.635780,5.762650,5.616100,5.734130,3.970493,80839850
2013-03-19,5.707580,5.758720,5.439060,5.525620,3.826114,82135343
2013-03-20,5.606270,5.695770,5.533490,5.623970,3.894216,101116183
2013-03-21,5.609220,5.641680,5.468570,5.549220,3.842456,65513773
2013-03-22,5.521680,5.595450,5.448900,5.503000,3.810452,78156171
2013-03-25,5.639710,5.673150,5.302350,5.324970,3.687178,92589627
2013-03-26,5.409560,5.423330,5.189240,5.201040,3.601365,108870356
2013-03-27,5.243340,5.248250,5.032860,5.144980,3.562547,131972488
2013-03-28,5.140060,5.201040,5.037770,5.155800,3.570039,67592383
2013-04-02,5.155800,5.311200,5.099740,5.299400,3.669472,119469927
2013-04-03,5.269890,5.280710,5.125310,5.144000,3.561869,105773311
2013-04-04,5.199080,5.302350,5.077120,5.108590,3.537350,133461025
2013-04-05,5.144000,5.203990,5.037770,5.096790,3.529179,83402562
2013-04-08,5.146950,5.193180,5.096790,5.109570,3.538028,110411822
2013-04-09,5.155800,5.183340,5.092850,5.161700,3.574124,82643728
2013-04-10,5.198090,5.484310,5.184320,5.425290,3.756643,167203875
2013-04-11,5.409560,5.482340,5.333820,5.446930,3.771627,76440654
2013-04-12,5.267930,5.270880,5.121380,5.162690,3.676043,89190749
2013-04-15,5.172520,5.240390,5.098750,5.163670,3.676742,144556807
2013-04-16,5.125310,5.222680,5.087930,5.150880,3.667633,117100431
2013-04-17,5.145960,5.160720,5.025970,5.068260,3.608805,155211549
2013-04-18,5.089900,5.155800,5.019090,5.084980,3.620710,112937019
2013-04-19,5.138100,5.209900,5.094820,5.142030,3.661331,110050972
2013-04-22,5.173500,5.254160,5.134160,5.217760,3.715255,117663775
2013-04-23,5.244320,5.514800,5.232520,5.487260,3.907151,174689545
2013-04-24,5.484310,5.562990,5.414480,5.529550,3.937262,126523017
2013-04-25,5.409560,5.429230,5.291530,5.399720,3.844817,111490374
2013-04-26,5.329890,5.369230,5.269890,5.324970,3.791593,84454036
2013-04-29,5.356450,5.488240,5.356450,5.463650,3.890338,70873814
2013-04-30,5.506930,5.527580,5.398740,5.400710,3.845523,87330669
2013-05-02,5.400710,5.547260,5.274810,5.389890,3.837818,68208158
2013-05-03,5.423330,5.503980,5.363330,5.492180,3.910653,63686484
2013-05-06,5.486270,5.488240,5.424310,5.454800,3.884037,33822280
2013-05-07,5.497090,5.556110,5.455780,5.527580,3.935859,51019990
2013-05-08,5.541350,5.575780,5.489230,5.537420,3.942865,49868987
2013-05-09,5.541350,5.565940,5.460700,5.495130,3.912753,91386786
2013-05-10,5.485290,5.521680,5.392840,5.409560,3.851824,78230274
2013-05-13,5.409560,5.424310,5.265960,5.291530,3.767783,101482134
2013-05-14,5.291530,5.321040,5.195140,5.252190,3.739770,86634767
2013-05-15,5.222680,5.372180,5.204980,5.340710,3.802800,64181714
2013-05-16,5.321040,5.375130,5.287600,5.350540,3.809800,40219801
2013-05-17,5.339730,5.436110,5.335790,5.414480,3.855326,98180944
2013-05-20,5.429230,5.474470,5.312190,5.375130,3.827308,46331295
2013-05-21,5.380050,5.424310,5.271860,5.353490,3.811900,59550769
2013-05-22,5.360380,5.396770,5.291530,5.378080,3.829409,62433891
2013-05-23,5.249240,5.309230,5.197110,5.294480,3.769882,59934288
2013-05-24,5.330870,5.335790,5.193180,5.218750,3.715960,42302977
2013-05-27,5.257110,5.322020,5.252190,5.322020,3.789492,45652896
2013-05-28,5.364310,5.552170,5.350540,5.487260,3.907151,83681554
2013-05-29,5.440050,5.545290,5.411520,5.497090,3.914149,56648576
2013-05-30,5.459720,5.546270,5.453820,5.491190,3.909949,45361215
2013-05-31,5.496110,5.521680,5.424310,5.448900,3.879835,64230414
2013-06-03,5.409560,5.480370,5.354480,5.407590,3.850422,69120322
2013-06-04,5.459720,5.547260,5.458740,5.490210,3.909250,49590764
2013-06-05,5.457750,5.562010,5.427260,5.427260,3.864427,63476202
2013-06-06,5.429230,5.508900,5.319070,5.344640,3.805598,86310492
2013-06-07,5.351530,5.419390,5.313170,5.377100,3.828711,93106931
2013-06-10,5.398740,5.445950,5.271860,5.323000,3.790190,150800255
2013-06-11,5.268910,5.279730,5.114490,5.210880,3.710356,136076143
2013-06-12,5.210880,5.306280,5.175470,5.195140,3.699149,50253273
2013-06-13,5.114490,5.211860,5.040720,5.167600,3.679538,66420675
2013-06-14,5.261040,5.261040,5.175470,5.202030,3.704055,50760529
2013-06-17,5.233500,5.258090,5.152850,5.212850,3.711759,48173350
2013-06-18,5.215800,5.256120,5.175470,5.234480,3.727160,56825721
2013-06-19,5.224650,5.244320,5.144980,5.163670,3.676742,66918009
2013-06-20,5.068260,5.111540,4.931550,4.948270,3.523367,115084143
2013-06-21,4.986630,5.013180,4.850900,4.876470,3.472242,170338846
2013-06-24,4.855820,4.909910,4.712220,4.764340,3.392402,168334964
2013-06-25,4.839100,4.861720,4.767300,4.789920,3.410615,192209629
2013-06-26,4.817460,5.004330,4.764340,4.968920,3.538071,91407422
2013-06-27,4.976790,4.996460,4.827290,4.883360,3.477148,95928974
2013-06-28,4.913850,4.986630,4.796800,4.821390,3.433023,95026850
2013-07-01,4.888270,5.025970,4.835160,4.966960,3.536675,310813448
2013-07-02,5.012200,5.035810,4.949250,4.976790,3.543675,338577780
2013-07-03,4.868600,4.877450,4.730900,4.865650,3.464539,161531983
2013-07-04,4.888270,5.112520,4.868600,5.061380,3.603906,113965163
2013-07-05,5.065310,5.107610,4.927620,4.927620,3.508663,83851318
2013-07-08,4.966960,5.101700,4.944340,5.064330,3.606006,207483745
2013-07-09,5.103670,5.134160,5.023020,5.065310,3.606704,117036210
2013-07-10,5.055480,5.071210,4.949250,5.011220,3.568190,50706605
2013-07-11,5.079080,5.092850,4.988600,5.029910,3.581498,42150991
2013-07-12,5.055480,5.070230,4.901060,4.948270,3.523367,69063693
2013-07-15,4.841060,4.876470,4.784020,4.839100,3.553348,304197828
2013-07-16,4.848930,4.870570,4.741720,4.789920,3.517236,329769785
2013-07-17,4.791880,4.857780,4.730900,4.857780,3.567065,106401063
2013-07-18,4.824340,4.974830,4.811560,4.947290,3.632792,65452056
2013-07-19,4.911880,4.965970,4.879420,4.915810,3.609677,88828241
2013-07-22,4.917780,4.975810,4.900080,4.936470,3.624847,42038916
2013-07-23,4.969910,5.081050,4.966960,5.045640,3.705011,81973505
2013-07-24,5.073180,5.172520,5.041710,5.172520,3.798178,71944149
2013-07-25,5.173500,5.316120,5.144000,5.311200,3.900011,87543936
2013-07-26,5.311200,5.416440,5.311200,5.360380,3.936125,67991222
2013-07-29,5.337760,5.399720,5.322020,5.361360,3.936843,61781108
2013-07-30,5.389890,5.402670,5.315140,5.402670,3.967178,69357330
2013-07-31,5.380050,5.403660,5.330870,5.403660,3.967904,52784944
2013-08-01,5.408570,5.456770,5.335790,5.442010,3.996065,58724866
2013-08-02,5.458740,5.458740,5.366280,5.453820,4.004737,103384895
2013-08-05,5.446930,5.476440,5.403660,5.410540,3.972957,44641820
2013-08-06,5.418410,5.467590,5.347590,5.410540,3.972957,44894504
2013-08-07,5.389890,5.458740,5.351530,5.452830,4.004010,39941938
2013-08-08,5.448900,5.535450,5.448900,5.535450,4.064677,44416064
2013-08-09,5.537420,5.614140,5.503980,5.577750,4.095739,45135765
2013-08-12,5.565940,5.605290,5.523650,5.570860,4.090680,36761341
2013-08-13,5.581680,5.606270,5.539390,5.598400,4.110902,24502497
2013-08-14,5.601350,5.660360,5.552170,5.660360,4.156399,45053231
2013-08-15,5.645610,5.688890,5.518730,5.592500,4.106569,37080351
2013-08-16,5.592500,5.730200,5.576760,5.724300,4.203351,67822961
2013-08-19,5.700690,5.706590,5.536440,5.561030,4.083462,56138364
2013-08-20,5.507910,5.522670,5.354480,5.439060,3.993898,62200278
2013-08-21,5.446930,5.477420,5.379070,5.403660,3.967904,27489054
2013-08-22,5.429230,5.549220,5.411520,5.512830,4.048068,59012122
2013-08-23,5.531520,5.606270,5.469550,5.571840,4.091400,31750232
2013-08-26,5.548240,5.585610,5.486270,5.527580,4.058898,36741356
2013-08-27,5.495130,5.533490,5.313170,5.323990,3.909402,71238333
2013-08-28,5.311200,5.357430,5.222680,5.335790,3.918068,55435209
2013-08-29,5.365300,5.380050,5.279730,5.340710,3.921680,34640435
2013-08-30,5.318090,5.347590,5.252190,5.252190,3.856680,48717535
2013-09-02,5.336770,5.405620,5.330870,5.357430,3.933958,44583912
2013-09-03,5.360380,5.394800,5.262020,5.330870,3.914455,59481757
2013-09-04,5.350540,5.384970,5.263010,5.359400,3.935404,40278433
2013-09-05,5.370220,5.410540,5.346610,5.390870,3.958514,41983162
2013-09-06,5.365300,5.507910,5.365300,5.470540,4.017014,52300303
2013-09-09,5.439060,5.477420,5.399720,5.449880,4.001844,38939976
2013-09-10,5.507910,5.602330,5.489230,5.586600,4.102237,73648252
2013-09-11,5.586600,5.643640,5.541350,5.640690,4.141955,59057636
2013-09-12,5.645610,5.709540,5.606270,5.670200,4.163625,65556032
2013-09-13,5.635780,5.675120,5.596430,5.671180,4.164345,43999562
2013-09-16,5.704620,5.731180,5.657410,5.694790,4.181681,56539998
2013-09-17,5.698720,5.701670,5.611190,5.689870,4.178069,46240292
2013-09-18,5.699710,5.811830,5.683970,5.782330,4.245962,127268765
2013-09-19,5.891500,5.891500,5.790190,5.849210,4.295072,158412654
2013-09-20,5.839370,5.865930,5.805930,5.863960,4.305903,106809201
2013-09-23,5.863960,5.873800,5.753800,5.804950,4.262571,92051881
2013-09-24,5.802980,5.878710,5.742000,5.868880,4.309515,48815722
2013-09-25,5.861010,5.960350,5.826590,5.951500,4.370183,88495141
2013-09-26,5.960350,5.992810,5.893470,5.980020,4.391127,55351241
2013-09-27,5.980020,5.989860,5.916090,5.981990,4.392571,49354373
2013-09-30,5.842320,5.955430,5.812820,5.928880,4.353572,67237326
2013-10-01,5.924940,6.062640,5.920020,6.062640,4.451793,117546160
2013-10-02,6.029200,6.097060,6.012480,6.079360,4.464071,52440789
2013-10-03,6.091160,6.106900,6.005590,6.035100,4.431570,49224343
2013-10-04,6.029200,6.234760,6.029200,6.223940,4.570236,303312226
2013-10-07,6.202300,6.233780,6.125590,6.225910,4.571682,292740135
2013-10-08,6.245580,6.280000,6.157060,6.160010,4.523293,150411525
2013-10-09,6.147220,6.274100,6.137390,6.243610,4.584679,190517289
2013-10-10,6.294760,6.528840,6.279020,6.457040,4.741400,154415185
2013-10-11,6.501300,6.501300,6.383280,6.416720,4.711794,60874820
2013-10-14,6.410820,6.490490,6.393110,6.488520,4.764518,39310025
2013-10-15,6.520980,6.603590,6.475730,6.603590,4.849012,157601453
2013-10-16,6.432460,6.589820,6.400980,6.586870,4.951457,198645982
2013-10-17,6.540650,6.616380,6.504260,6.609500,4.968468,324592705
2013-10-18,6.625230,6.663590,6.571140,6.662610,5.008391,334219291
2013-10-21,6.657690,6.665560,6.570150,6.636050,4.988426,84002851
2013-10-22,6.619330,6.640970,6.581960,6.589820,4.953673,78547818
2013-10-23,6.540650,6.555400,6.344920,6.432460,4.835384,227527502
2013-10-24,6.312460,6.504260,6.304590,6.504260,4.889356,92101225
2013-10-25,6.409830,6.461960,6.365570,6.422620,4.827986,107897888
2013-10-28,6.432460,6.442290,6.166900,6.242630,4.692686,74603698
2013-10-29,6.176730,6.386230,6.147220,6.383280,4.798415,65560018
2013-10-30,6.370490,6.478680,6.287870,6.319350,4.750358,91824955
2013-10-31,6.331150,6.436390,6.276070,6.431470,4.834639,62406730
2013-11-01,6.441310,6.463930,6.353770,6.377380,4.793980,24603787
2013-11-04,6.426550,6.435410,6.339020,6.399010,4.810239,103278573
2013-11-05,6.428520,6.438360,6.258370,6.324260,4.754047,67593611
2013-11-06,6.368520,6.420650,6.343940,6.395080,4.807285,36733561
2013-11-07,6.406880,6.648840,6.332130,6.355740,4.777713,119854974
2013-11-08,6.305580,6.366560,6.208210,6.303610,4.738525,76889429
2013-11-11,6.336070,6.372460,6.256400,6.351800,4.774750,36232787
2013-11-12,6.362620,6.412780,6.288860,6.299680,4.735571,51417657
2013-11-13,6.289840,6.323280,6.206240,6.286890,4.725955,66225031
2013-11-14,6.363610,6.369510,6.169850,6.281970,4.722257,62890906
2013-11-15,6.284920,6.306560,6.226890,6.282960,4.723003,55336849
2013-11-18,6.257380,6.417700,6.217060,6.376390,4.793235,56621378
2013-11-19,6.343940,6.358690,6.247550,6.247550,4.696384,63827134
